;Ank�nfte;�bernachtungen
;Anzahl;Anzahl
NL140002;4545298;15509574
SS470003;5369951;17544074
LW230004;6042074;19706821
OB500005;6956697;23926861
ZR170006;9022647;29769767
ZU580007;9360780;33183942
CA480008;10149703;41656401
OI740009;9901193;41707739
UB370010;9493603;33611133
UZ280011;8733872;28801738
FN310012;5824884;17021150
NQ630013;4850030;16005033
ZO740014;4539318;15788999
UH670015;5172048;17492384
YV020016;6230045;20165770
QX520017;6812004;23517433
XA990018;9107947;30518183
NY640019;9119088;32541701
DB280020;9571054;40098946
LD070021;9423339;40032494
SR360022;9118057;32470613
HI600023;8461393;27351199
WQ130024;5701728;16715994
VN830025;4776593;15385734
IN730026;4628075;15925230
IR870027;5212302;17561842
BS390028;6208138;20574324
PR870029;6938233;22848902
HF430030;9159353;30706171
UA030031;9139351;31764731
GX300032;9702348;40210854
XF180033;9461513;39675314
MN630034;9578303;32726024
FY100035;8739235;28294262
JL420036;6037684;17634219
AA240037;5095325;16304627
EX470038;4950860;16858589
WM560039;5402729;18143935
DZ490040;6495202;20499677
VR080041;7341427;24751506
DU430042;9419609;30620810
LS020043;9667907;33203544
RD880044;10186374;41574368
PT360045;9782653;39970478
RZ940046;10059906;33543759
ZR000047;8937332;29237649
ZJ510048;6336883;18197969
VC690049;5375703;17059932
IA230050;4923695;16578589
HE130051;5584797;18574502
AV270052;6615842;20736250
EN220053;7259158;23825102
VQ810054;9745999;31316012
RJ520055;9730772;32419343
WU790056;10103840;41084490
CI550057;10011079;39268789
XY790058;10074687;33057436
VG350059;9368942;29572425
YV930060;6677871;18306363
WL130061;5430182;16505757
ZX480062;5070631;15522207
NM680063;5590958;16834745
WU510064;6684333;20346034
QW460065;7532798;21751393
CU420066;10002883;30421291
PQ300067;9905191;30575505
EA950068;10364306;38183676
YY330069;10588571;40698777
WD560070;10359365;32664162
IM420071;9671946;28678547
JL460072;6628262;16841209
SZ490073;5613880;15805062
XU430074;5155353;14897949
ZD710075;5753380;16930442
AF940076;6963222;19203000
KY640077;7673746;23278617
LP600078;10558415;31027315
ET730079;10187113;31426186
YD460080;10568846;37872469
KR810081;11100085;42603257
NR760082;10547503;33163426
ZD090083;9856903;29309419
IC590084;7014991;17879154
IM570085;5972411;16820188
WJ000086;5504761;16125272
JN660087;6125373;18128511
TJ860088;7369667;20732955
JR850089;8230904;24062084
TO150090;10782995;31932261
GE340091;10565470;32615343
